,Unnamed: 0,Economy name,Unnamed: 2,year,Individuals,Unnamed: 5,Male,Unnamed: 7,Female,Unnamed: 9,rank
0,,Argentina,,2016.0,71.0,,71.9,,70.1,,46.0
1,,Armenia,,2016.0,64.3,,65.5,,63.4,,57.0
2,,Australia,,2015.0,84.6,,84.2,,84.9,,22.0
3,,Austria,,2016.0,84.3,,88.0,,80.7,,26.0
4,,Azerbaijan,,2016.0,78.2,,81.7,,74.7,,37.0
5,,Bahrain,,2016.0,98.0,,97.5,,99.0,,1.0
6,,Bangladesh,,2013.0,6.6,,8.2,,5.1,,88.0
7,,Belarus,,2016.0,71.1,,71.4,,70.9,,44.0
8,,Belgium,,2016.0,86.5,,87.6,,85.4,,21.0
9,,Bolivia,,2014.0,34.6,,37.1,,32.2,,82.0
10,,Botswana,,2014.0,36.7,,40.5,,33.8,,80.0
11,,Brazil,,2016.0,60.9,,60.6,,61.1,,58.0
12,,Brunei Darussalam,,2016.0,90.0,,90.0,,90.0,,11.0
13,,Bulgaria,,2016.0,59.8,,60.5,,59.1,,59.0
14,,Burundi,,2014.0,1.0,,1.4,,0.7,,89.0
15,,Cambodia,,2016.0,32.4,,32.4,,32.4,,81.0
16,,Cape Verde,,2016.0,50.3,,50.9,,49.8,,70.0
17,,Colombia,,2016.0,58.1,,58.1,,58.2,,60.0
18,,Costa Rica,,2016.0,66.0,,65.7,,66.3,,53.0
19,,Croatia,,2016.0,72.7,,76.8,,68.7,,49.0
20,,Cuba,,2015.0,37.3,,34.9,,39.7,,78.0
21,,Cyprus,,2016.0,75.9,,77.5,,74.4,,39.0
22,,Czech Republic,,2016.0,76.5,,78.2,,74.8,,36.0
23,,Denmark,,2016.0,97.0,,96.4,,97.5,,3.0
24,,Ecuador,,2016.0,54.1,,54.6,,53.5,,66.0
25,,Egypt,,2016.0,41.2,,44.2,,38.2,,79.0
26,,El Salvador,,2015.0,26.8,,28.2,,25.6,,83.0
27,,Estonia,,2015.0,88.4,,89.5,,87.4,,15.0
28,,Finland,,2016.0,87.7,,88.8,,86.6,,16.0
29,,France,,2016.0,85.6,,85.7,,85.5,,20.0
30,,Georgia,,2016.0,58.0,,59.5,,56.7,,64.0
31,,Germany,,2017.0,84.4,,87.7,,81.2,,24.0
32,,Greece,,2016.0,69.1,,71.2,,67.1,,51.0
33,,"Hong Kong, China",,2016.0,87.5,,88.8,,86.3,,17.0
34,,Hungary,,2016.0,79.3,,80.1,,78.4,,32.0
35,,Iceland,,2014.0,98.2,,98.3,,98.0,,2.0
36,,Indonesia,,2016.0,25.4,,27.2,,23.5,,84.0
37,,Iran (I.R.),,2016.0,53.2,,54.3,,52.1,,69.0
38,,Ireland,,2016.0,85.0,,84.0,,86.0,,19.0
39,,Israel,,2016.0,79.7,,80.6,,78.7,,30.0
40,,Italy,,2016.0,61.3,,65.7,,57.2,,62.0
41,,Jamaica,,2015.0,42.2,,39.4,,44.9,,76.0
42,,Japan,,2016.0,93.2,,94.7,,91.8,,8.0
43,,Kazakhstan,,2016.0,74.6,,76.0,,73.3,,41.0
44,,Korea (Rep.),,2016.0,92.8,,94.7,,90.9,,10.0
45,,Latvia,,2016.0,79.8,,80.9,,78.9,,29.0
46,,Lithuania,,2016.0,74.4,,74.0,,74.7,,37.0
47,,Luxembourg,,2016.0,98.1,,98.9,,97.3,,5.0
48,,"Macao, China",,2016.0,81.6,,82.5,,80.9,,25.0
49,,Malaysia,,2016.0,78.8,,80.0,,76.7,,34.0
50,,Malta,,2016.0,77.3,,77.4,,77.2,,33.0
51,,Mauritius,,2016.0,52.2,,55.0,,49.5,,71.0
52,,Mexico,,2016.0,59.5,,61.2,,58.1,,61.0
53,,Moldova,,2016.0,71.0,,76.0,,66.9,,52.0
54,,Montenegro,,2016.0,69.9,,72.2,,65.9,,54.0
55,,Morocco,,2016.0,58.3,,63.1,,53.5,,66.0
56,,Netherlands,,2016.0,90.4,,93.1,,89.2,,12.0
57,,Niger,,2014.0,1.2,,1.9,,0.7,,89.0
58,,Norway,,2016.0,97.3,,97.2,,97.4,,4.0
59,,Oman,,2016.0,69.9,,72.2,,67.4,,50.0
60,,Pakistan,,2016.0,12.4,,15.4,,9.5,,87.0
