,LOCATION,Country,TIME,Value,rank
23,PSE,Palestine,2015,25.11,111.0
42,TGO,Togo,2015,5.83,126.0
162,GBR,United Kingdom,2015,44.4,52.0
210,PRT,Portugal,2015,44.4,51.0
293,40530,Central and Eastern Europe,2015,52.22,23.0
329,BFA,Burkina Faso,2015,9.15,124.0
348,LTU,Lithuania,2015,56.11,13.0
353,IND,India,2015,38.61,85.0
418,40500,North America and Western Europe,2015,45.57,44.0
423,KAZ,Kazakhstan,2015,65.16,1.0
460,SWE,Sweden,2015,44.34,54.0
473,BEL,Belgium,2015,48.58,34.0
521,ZWE,Zimbabwe,2015,29.71,108.0
569,NZL,New Zealand,2015,48.83,32.0
710,MAR,Morocco,2015,26.26,110.0
734,ARM,Armenia,2015,58.47,9.0
737,ERI,Eritrea,2015,10.5,122.0
870,40540,Sub-Saharan Africa,2015,23.16,113.0
946,CAN,Canada,2015,49.36,28.0
974,THA,Thailand,2015,61.88,3.0
1105,NOR,Norway,2015,45.35,47.0
1149,40525,Arab States,2015,38.92,84.0
1165,UZB,Uzbekistan,2015,41.49,69.0
1190,AND,Andorra,2015,62.73,2.0
1201,ABW,Aruba,2015,61.63,5.0
1205,BRN,Brunei Darussalam,2015,46.93,42.0
1211,CPV,Cabo Verde,2015,40.26,77.0
1217,DOM,Dominican Republic,2015,43.03,57.0
1223,40043,Upper middle income countries,2015,44.74,48.0
1239,RUS,Russian Federation,2015,57.44,10.0
1255,KGZ,Kyrgyzstan,2015,61.87,4.0
1291,CUB,Cuba,2015,55.68,16.0
1294,NER,Niger,2015,9.61,123.0
1399,STP,Sao Tome and Principe,2015,27.84,109.0
1443,40044,Low income countries,2015,18.52,119.0
1570,BLR,Belarus,2015,61.19,6.0
1585,GHA,Ghana,2015,20.58,117.0
1607,SVK,Slovakia,2015,45.38,46.0
1625,QAT,Qatar,2015,34.65,100.0
1640,40505,Central Asia,2015,56.08,14.0
1675,VNM,Viet Nam,2015,49.11,30.0
1690,SLV,El Salvador,2015,37.27,91.0
1775,MAC,"China, Macao Special Administrative Region",2015,36.83,92.0
1815,PAN,Panama,2015,48.03,37.0
1836,AUT,Austria,2015,42.69,61.0
1854,40510,World,2015,41.91,67.0
1908,40042,Lower middle income countries,2015,39.56,83.0
1964,BRA,Brazil,2015,45.55,45.0
1989,AZE,Azerbaijan,2015,56.33,12.0
2001,MLT,Malta,2015,34.38,103.0
2054,KHM,Cambodia,2015,15.66,121.0
2106,HND,Honduras,2015,40.83,74.0
2160,DZA,Algeria,2015,42.81,59.0
2212,CIV,Côte d'Ivoire,2015,17.78,120.0
2349,MYS,Malaysia,2015,52.07,24.0
2397,USA,United States,2015,49.11,31.0
2417,MNG,Mongolia,2015,60.44,7.0
2473,POL,Poland,2015,44.4,50.0
2523,KOR,Republic of Korea,2015,35.0,99.0
2531,MKD,The former Yugoslav Republic of Macedonia,2015,54.34,21.0
2564,40041,High income countries,2015,41.27,71.0
2569,RWA,Rwanda,2015,19.59,118.0
2578,SWZ,Eswatini,2015,41.99,66.0
2634,CYP,Cyprus,2015,41.13,72.0
2705,JOR,Jordan,2015,31.45,107.0
2732,ESP,Spain,2015,42.47,62.0
2854,SVN,Slovenia,2015,41.12,73.0
2882,BIH,Bosnia and Herzegovina,2015,43.43,55.0
2899,LUX,Luxembourg,2015,37.85,89.0
2918,GEO,Georgia,2015,54.74,20.0
2930,SAU,Saudi Arabia,2015,40.13,78.0
3013,HUN,Hungary,2015,42.11,65.0
3034,MDG,Madagascar,2015,32.25,106.0
3054,TJK,Tajikistan,2015,37.97,88.0
3107,40535,South and West Asia,2015,35.46,96.0
3158,COK,Cook Islands,2015,40.0,80.0
3168,BMU,Bermuda,2015,59.62,8.0
3216,TUR,Turkey,2015,43.06,56.0
3293,40030,Middle income countries,2015,43.02,58.0
3304,MDA,Republic of Moldova,2015,57.2,11.0
3327,VGB,British Virgin Islands,2015,55.17,18.0
3406,SYC,Seychelles,2015,48.61,33.0
3440,ITA,Italy,2015,37.28,90.0
3505,LIE,Liechtenstein,2015,34.45,101.0
3509,ECU,Ecuador,2015,38.16,87.0
3518,ROU,Romania,2015,49.44,27.0
3578,LAO,Lao People's Democratic Republic,2015,40.06,79.0
3595,COL,Colombia,2015,36.79,93.0
3632,40520,Latin America and the Caribbean,2015,40.68,75.0
3708,DEU,Germany,2015,38.22,86.0
3724,LVA,Latvia,2015,55.71,15.0
3757,BLZ,Belize,2015,50.0,25.0
3798,BHR,Bahrain,2015,32.86,105.0
3862,NLD,Netherlands,2015,44.36,53.0
3867,LCA,Saint Lucia,2015,54.74,19.0
3880,SRB,Serbia,2015,44.6,49.0
3909,AGO,Angola,2015,24.65,112.0
3999,HRV,Croatia,2015,47.99,38.0
4054,OMN,Oman,2015,35.37,98.0
4089,SDN,Sudan,2015,33.5,104.0
4101,ARE,United Arab Emirates,2015,34.4,102.0
4146,PRI,Puerto Rico,2015,53.81,22.0
4405,GRD,Grenada,2015,47.23,41.0
4419,KNA,Saint Kitts and Nevis,2015,39.87,81.0
4423,SYR,Syrian Arab Republic,2015,36.71,94.0
4425,DNK,Denmark,2015,42.77,60.0
4434,SEN,Senegal,2015,7.96,125.0
4437,PRK,Democratic People's Republic of Korea,2015,20.58,116.0
4443,SXM,Sint Maarten (Dutch part),2015,50.0,25.0
4784,40344,Small Island Developing States,2015,48.12,36.0
4790,40618,Asia (Central and Southern),2015,36.69,95.0
4796,40612,Asia (Central),2015,55.59,17.0
4802,40616,Asia (Southern),2015,35.46,96.0
4811,40613,Asia (South-eastern),2015,48.47,35.0
4817,40630,Latin America and the Caribbean,2015,40.67,76.0
4965,40334,Least Developed Countries,2015,21.63,115.0
4971,40606,Africa (Sub-Saharan) ,2015,23.13,114.0
4975,40603,Africa (Northern),2015,39.76,82.0
4981,40614,Asia (Western),2015,42.29,63.0
4986,40550,Small Island Developing States,2015,47.35,40.0
5075,40640,Northern America ,2015,49.14,29.0
5115,40617,Western Asia and Northern Africa,2015,41.4,70.0
5143,40620,Europe,2015,46.67,43.0
5165,40675,World,2015,41.91,67.0
5171,40642,Northern America and Europe,2015,47.73,39.0
5183,40330,Landlocked Developing Countries,2015,42.2,64.0
